 ,Area,Mean,Min,Max
8975,625,255,255,255
8976,151225,254.874,0,255
8977,850,255,255,255
8978,3850,255,255,255
8979,25,255,255,255
8980,25,255,255,255
8981,25,255,255,255
8982,300,255,255,255
8983,50,255,255,255
8984,25,255,255,255
8985,2950,255,255,255
8986,25,255,255,255
8987,25,255,255,255
8988,200,255,255,255
8989,25,255,255,255
8990,25,255,255,255
8991,16700,255,255,255
8992,2550,255,255,255
8993,50,255,255,255
8994,25,255,255,255
8995,25,255,255,255
8996,50,255,255,255
8997,25,255,255,255
8998,75,255,255,255
8999,4750,255,255,255
9000,75,255,255,255
9001,25,255,255,255
9002,25,255,255,255
9003,350,255,255,255
9004,250,255,255,255
9005,6175,255,255,255
9006,50,255,255,255
9007,250,255,255,255
9008,50,255,255,255
9009,122550,255,255,255
9010,25,255,255,255
9011,25,255,255,255
9012,291225,255,255,255
9013,100,255,255,255
9014,25,255,255,255
9015,50,255,255,255
9016,25,255,255,255
9017,275,255,255,255
9018,1200,255,255,255
9019,25,255,255,255
9020,25,255,255,255
9021,25,255,255,255
9022,25,255,255,255
9023,3450,255,255,255
9024,25,255,255,255
9025,1350,255,255,255
9026,5550,255,255,255
9027,2750,255,255,255
9028,25,255,255,255
9029,350,255,255,255
9030,50,255,255,255
9031,25,255,255,255
9032,1950,255,255,255
9033,25,255,255,255
9034,25,255,255,255
9035,25,255,255,255
9036,50,255,255,255
9037,300,255,255,255
9038,25,255,255,255
9039,1525,255,255,255
9040,475,255,255,255
9041,25,255,255,255
9042,25,255,255,255
9043,1450,255,255,255
9044,25,255,255,255
9045,1450,255,255,255
9046,25,255,255,255
9047,25,255,255,255
9048,25,255,255,255
9049,175,255,255,255
9050,6200,255,255,255
9051,4250,255,255,255
9052,25,255,255,255
9053,50,255,255,255
9054,25,255,255,255
9055,1600,255,255,255
9056,925,255,255,255
9057,25,255,255,255
9058,550,255,255,255
9059,25,255,255,255
9060,75,255,255,255
9061,100,255,255,255
9062,25,255,255,255
9063,25,255,255,255
9064,50,255,255,255
9065,25,255,255,255
9066,50,255,255,255
9067,4950,255,255,255
9068,175,255,255,255
9069,2925,255,255,255
9070,1950,255,255,255
9071,25,255,255,255
9072,25,255,255,255
9073,50,255,255,255
9074,25,255,255,255
9075,25,255,255,255
9076,100,255,255,255
9077,25,255,255,255
9078,50,255,255,255
9079,25,255,255,255
9080,825,255,255,255
9081,25,255,255,255
9082,25,255,255,255
9083,25,255,255,255
9084,25,255,255,255
9085,3900,255,255,255
9086,225,255,255,255
9087,25,255,255,255
9088,475,255,255,255
9089,3600,255,255,255
9090,25,255,255,255
9091,25,255,255,255
9092,1425,255,255,255
9093,100,255,255,255
9094,25,255,255,255
9095,1900,255,255,255
9096,325,255,255,255
9097,25,255,255,255
9098,200,255,255,255
9099,25,255,255,255
9100,225,255,255,255
9101,5000,255,255,255
9102,50,255,255,255
9103,50,255,255,255
9104,350,255,255,255
9105,25,255,255,255
9106,100,255,255,255
9107,1300,255,255,255
9108,2900,255,255,255
9109,75,255,255,255
9110,250,255,255,255
9111,25,255,255,255
9112,50,255,255,255
9113,25,255,255,255
9114,122475,255,255,255
9115,125,255,255,255
9116,6875,255,255,255
9117,650,255,255,255
9118,25,255,255,255
9119,150,255,255,255
9120,25,255,255,255
9121,800,255,255,255
9122,25,255,255,255
9123,8025,255,255,255
9124,2425,255,255,255
9125,50,255,255,255
9126,100,255,255,255
9127,25,255,255,255
9128,150,255,255,255
9129,25,255,255,255
9130,25,255,255,255
9131,25,255,255,255
9132,25,255,255,255
9133,800,255,255,255
9134,25,255,255,255
9135,2275,255,255,255
9136,25,255,255,255
9137,75,255,255,255
9138,25,255,255,255
9139,15900,255,255,255
9140,25,255,255,255
9141,25,255,255,255
9142,100,255,255,255
9143,50,255,255,255
9144,25,255,255,255
9145,25,255,255,255
9146,2150,255,255,255
9147,350,255,255,255
9148,25,255,255,255
9149,25,255,255,255
9150,25,255,255,255
9151,50,255,255,255
9152,225,255,255,255
9153,1200,255,255,255
9154,25,255,255,255
9155,100,255,255,255
9156,175,255,255,255
9157,75,255,255,255
9158,50,255,255,255
9159,25,255,255,255
9160,25,255,255,255
9161,1675,255,255,255
9162,25,255,255,255
9163,25,255,255,255
9164,25,255,255,255
9165,1425,255,255,255
9166,25,255,255,255
9167,150,255,255,255
9168,850,255,255,255
9169,25,255,255,255
9170,225,255,255,255
9171,50,255,255,255
9172,25,255,255,255
9173,1550,255,255,255
9174,50,255,255,255
9175,25,255,255,255
9176,50,255,255,255
9177,25,255,255,255
9178,25,255,255,255
9179,25,255,255,255
9180,25,255,255,255
9181,7675,255,255,255
9182,25,255,255,255
9183,950,255,255,255
9184,2375,255,255,255
9185,1275,255,255,255
9186,11550,255,255,255
9187,25,255,255,255
9188,25,255,255,255
9189,250,255,255,255
9190,200,255,255,255
9191,450,255,255,255
9192,12625,255,255,255
9193,25,255,255,255
9194,250,255,255,255
9195,2325,255,255,255
9196,900,255,255,255
9197,700,255,255,255
9198,150,255,255,255
9199,25,255,255,255
9200,25,255,255,255
9201,50,255,255,255
9202,250,255,255,255
9203,25,255,255,255
9204,25,255,255,255
9205,250,255,255,255
9206,25,255,255,255
9207,50,255,255,255
9208,25,255,255,255
9209,25,255,255,255
9210,25,255,255,255
9211,50,255,255,255
9212,25,255,255,255
9213,200,255,255,255
9214,200,255,255,255
9215,1450,255,255,255
9216,25,255,255,255
9217,25,255,255,255
9218,800,255,255,255
9219,25,255,255,255
9220,25,255,255,255
9221,25,255,255,255
9222,275,255,255,255
9223,100,255,255,255
9224,25,255,255,255
9225,100,255,255,255
9226,75,255,255,255
9227,25,255,255,255
9228,25,255,255,255
9229,25,255,255,255
9230,6525,255,255,255
9231,2450,255,255,255
9232,25,255,255,255
9233,25,255,255,255
9234,25,255,255,255
9235,4025,255,255,255
9236,25,255,255,255
9237,25,255,255,255
9238,59175,255,255,255
9239,25,255,255,255
9240,25,255,255,255
9241,25,255,255,255
9242,525,255,255,255
9243,25,255,255,255
9244,450,255,255,255
9245,50,255,255,255
9246,375,255,255,255
9247,50,255,255,255
9248,7625,255,255,255
9249,100,255,255,255
9250,50,255,255,255
9251,50,255,255,255
9252,150,255,255,255
9253,591650,255,255,255
9254,25,255,255,255
9255,175,255,255,255
9256,1150,255,255,255
9257,25,255,255,255
9258,125,255,255,255
9259,25,255,255,255
9260,25,255,255,255
9261,825,255,255,255
9262,25,255,255,255
9263,1700,255,255,255
9264,2975,255,255,255
9265,325,255,255,255
9266,1525,255,255,255
9267,5575,255,255,255
9268,50,255,255,255
9269,1000,255,255,255
9270,475,255,255,255
9271,7875,255,255,255
9272,25,255,255,255
9273,25,255,255,255
9274,50,255,255,255
9275,1375,255,255,255
9276,190625,255,255,255
9277,25,255,255,255
9278,25,255,255,255
9279,125,255,255,255
9280,50,255,255,255
9281,125,255,255,255
9282,25,255,255,255
9283,975,255,255,255
9284,175,255,255,255
9285,200,255,255,255
9286,50,255,255,255
9287,1625,255,255,255
9288,25,255,255,255
9289,182225,255,255,255
9290,25,255,255,255
9291,4625,255,255,255
9292,950,255,255,255
9293,25,255,255,255
9294,25,255,255,255
9295,25,255,255,255
9296,25,255,255,255
9297,492575,255,255,255
9298,50,255,255,255
9299,25,255,255,255
9300,550,255,255,255
9301,75,255,255,255
9302,75,255,255,255
9303,225,255,255,255
9304,25,255,255,255
9305,25,255,255,255
9306,25,255,255,255
9307,275,255,255,255
9308,50,255,255,255
9309,775,255,255,255
9310,25,255,255,255
9311,25,255,255,255
9312,100,255,255,255
9313,75,255,255,255
9314,75,255,255,255
9315,25,255,255,255
9316,25,255,255,255
9317,25,255,255,255
9318,25,255,255,255
9319,78750,255,255,255
9320,900,255,255,255
9321,25,255,255,255
9322,25,255,255,255
9323,25,255,255,255
9324,202375,255,255,255
9325,1675,255,255,255
9326,1200,255,255,255
9327,25,255,255,255
9328,25,255,255,255
9329,75,255,255,255
9330,3200,255,255,255
9331,600,255,255,255
9332,25,255,255,255
9333,50,255,255,255
9334,25,255,255,255
9335,25,255,255,255
9336,100,255,255,255
9337,25,255,255,255
9338,25,255,255,255
9339,50,255,255,255
9340,100,255,255,255
9341,425,255,255,255
9342,550,255,255,255
9343,50,255,255,255
9344,50,255,255,255
9345,50,255,255,255
9346,1500,255,255,255
9347,25,255,255,255
9348,25,255,255,255
9349,25,255,255,255
9350,27200,255,255,255
9351,25,255,255,255
9352,175,255,255,255
9353,75,255,255,255
9354,25,255,255,255
9355,75,255,255,255
9356,600,255,255,255
9357,150,255,255,255
9358,25,255,255,255
9359,25,255,255,255
9360,50,255,255,255
9361,375,255,255,255
9362,225,255,255,255
9363,25,255,255,255
9364,50,255,255,255
9365,50,255,255,255
9366,26950,255,255,255
9367,25,255,255,255
9368,175,255,255,255
9369,25,255,255,255
9370,25,255,255,255
9371,75,255,255,255
9372,3275,255,255,255
9373,25,255,255,255
9374,25,255,255,255
9375,1200,255,255,255
9376,525,255,255,255
9377,40325,255,255,255
9378,725,255,255,255
9379,25,255,255,255
9380,50,255,255,255
9381,25,255,255,255
9382,25,255,255,255
9383,125,255,255,255
9384,25,255,255,255
9385,50,255,255,255
9386,25,255,255,255
9387,775,255,255,255
9388,25,255,255,255
9389,25,255,255,255
9390,100,255,255,255
9391,25,255,255,255
9392,25,255,255,255
9393,678100,255,255,255
9394,2575,255,255,255
9395,25,255,255,255
9396,25,255,255,255
9397,25,255,255,255
9398,675,255,255,255
9399,25,255,255,255
9400,1775,255,255,255
9401,25,255,255,255
9402,2275,255,255,255
9403,925,255,255,255
9404,25,255,255,255
9405,850,255,255,255
9406,42400,255,255,255
9407,25,255,255,255
9408,200,255,255,255
9409,225,255,255,255
9410,350,255,255,255
9411,200,255,255,255
9412,25,255,255,255
9413,50,255,255,255
9414,25,255,255,255
9415,50,255,255,255
9416,1025,255,255,255
9417,25,255,255,255
9418,25,255,255,255
9419,25,255,255,255
9420,25,255,255,255
9421,3300,255,255,255
9422,25,255,255,255
9423,25,255,255,255
9424,25,255,255,255
9425,25,255,255,255
9426,25,255,255,255
9427,25,255,255,255
9428,375,255,255,255
9429,75,255,255,255
9430,550,255,255,255
9431,25,255,255,255
9432,25,255,255,255
9433,25,255,255,255
9434,25,255,255,255
9435,200,255,255,255
9436,25,255,255,255
9437,25,255,255,255
9438,25,255,255,255
9439,25,255,255,255
9440,11975,255,255,255
9441,25,255,255,255
9442,25,255,255,255
9443,25,255,255,255
9444,25,255,255,255
9445,50,255,255,255
9446,25,255,255,255
9447,525,255,255,255
9448,25,255,255,255
9449,25,255,255,255
9450,25,255,255,255
9451,25,255,255,255
9452,25,255,255,255
9453,25,255,255,255
9454,85300,255,255,255
9455,25,255,255,255
9456,25,255,255,255
9457,25,255,255,255
9458,25,255,255,255
9459,25,255,255,255
9460,25,255,255,255
9461,5650,255,255,255
9462,375,255,255,255
9463,25,255,255,255
9464,25,255,255,255
9465,25,255,255,255
9466,25,255,255,255
9467,25,255,255,255
9468,75,255,255,255
9469,25,255,255,255
9470,25,255,255,255
9471,100,255,255,255
9472,25,255,255,255
9473,50,255,255,255
9474,25,255,255,255
9475,25,255,255,255
9476,125,255,255,255
9477,25,255,255,255
9478,100,255,255,255
9479,2075,255,255,255
9480,25,255,255,255
9481,125,255,255,255
9482,25,255,255,255
9483,75,255,255,255
9484,25,255,255,255
9485,25,255,255,255
9486,575,255,255,255
9487,25,255,255,255
9488,350,255,255,255
9489,50,255,255,255
9490,75,255,255,255
9491,25,255,255,255
9492,125,255,255,255
9493,25,255,255,255
9494,75,255,255,255
9495,75,255,255,255
9496,25,255,255,255
9497,75,255,255,255
9498,25,255,255,255
9499,25,255,255,255
9500,25,255,255,255
9501,25,255,255,255
9502,1150,255,255,255
9503,75,255,255,255
9504,25,255,255,255
9505,75,255,255,255
9506,1175,255,255,255
9507,25,255,255,255
9508,25,255,255,255
9509,25,255,255,255
9510,25,255,255,255
9511,25,255,255,255
9512,375,255,255,255
9513,25,255,255,255
9514,50,255,255,255
9515,50,255,255,255
9516,25,255,255,255
9517,250,255,255,255
9518,25,255,255,255
9519,625,255,255,255
9520,25,255,255,255
9521,900,255,255,255
9522,250,255,255,255
9523,25,255,255,255
9524,2240550,254.986,0,255
9525,25,255,255,255
9526,2525,255,255,255
9527,25,255,255,255
9528,25,255,255,255
9529,25,255,255,255
9530,25,255,255,255
9531,25,255,255,255
9532,25,255,255,255
9533,50,255,255,255
9534,25,255,255,255
9535,25,255,255,255
9536,25,255,255,255
9537,25,255,255,255
9538,25,255,255,255
9539,25,255,255,255
9540,16800,255,255,255
9541,500,255,255,255
9542,2625,255,255,255
9543,25,255,255,255
9544,1150,255,255,255
9545,25,255,255,255
9546,650,255,255,255
9547,25,255,255,255
9548,25,255,255,255
9549,25,255,255,255
9550,50,255,255,255
9551,25,255,255,255
9552,75,255,255,255
9553,75,255,255,255
9554,25,255,255,255
9555,25,255,255,255
9556,25,255,255,255
9557,32175,255,255,255
9558,275425,255,255,255
9559,25,255,255,255
9560,275,255,255,255
9561,75,255,255,255
9562,25,255,255,255
9563,50,255,255,255
9564,25,255,255,255
9565,1425,255,255,255
9566,125,255,255,255
9567,25,255,255,255
9568,25,255,255,255
9569,50,255,255,255
9570,25,255,255,255
9571,50,255,255,255
9572,275,255,255,255
9573,25,255,255,255
9574,25,255,255,255
9575,25,255,255,255
9576,1650,255,255,255
9577,650,255,255,255
9578,25,255,255,255
9579,1300,255,255,255
9580,25,255,255,255
9581,25,255,255,255
9582,412575,255,255,255
9583,25,255,255,255
9584,25,255,255,255
9585,525,255,255,255
9586,25,255,255,255
9587,2000,255,255,255
9588,25,255,255,255
9589,25,255,255,255
9590,25,255,255,255
9591,425,255,255,255
9592,25,255,255,255
9593,750,255,255,255
9594,1150,255,255,255
9595,125,255,255,255
9596,880500,255,255,255
9597,50,255,255,255
9598,25,255,255,255
9599,700,255,255,255
9600,25,255,255,255
9601,25,255,255,255
9602,25,255,255,255
9603,25,255,255,255
9604,79575,255,255,255
9605,25,255,255,255
9606,25,255,255,255
9607,25,255,255,255
9608,550,255,255,255
9609,25,255,255,255
9610,25,255,255,255
9611,75,255,255,255
9612,25,255,255,255
9613,25,255,255,255
9614,25,255,255,255
9615,25,255,255,255
9616,2425,255,255,255
9617,800,255,255,255
9618,75,255,255,255
9619,25,255,255,255
9620,75,255,255,255
9621,50,255,255,255
9622,25,255,255,255
9623,25,255,255,255
9624,125,255,255,255
9625,500,255,255,255
9626,225,255,255,255
9627,1975,255,255,255
9628,50,255,255,255
9629,25,255,255,255
9630,25,255,255,255
9631,2175,255,255,255
9632,25,255,255,255
9633,150,255,255,255
9634,25,255,255,255
9635,2750,255,255,255
9636,25,255,255,255
9637,25,255,255,255
9638,75,255,255,255
9639,5600,255,255,255
9640,25,255,255,255
9641,25,255,255,255
9642,475,255,255,255
9643,50,255,255,255
9644,350,255,255,255
9645,5775,255,255,255
9646,50,255,255,255
9647,2125,255,255,255
9648,225,255,255,255
9649,775,255,255,255
9650,75,255,255,255
9651,25,255,255,255
9652,125,255,255,255
9653,25,255,255,255
9654,50,255,255,255
9655,25,255,255,255
9656,25,255,255,255
9657,50,255,255,255
9658,25,255,255,255
9659,25,255,255,255
9660,44350,255,255,255
9661,25,255,255,255
9662,25,255,255,255
9663,350,255,255,255
9664,25,255,255,255
9665,2375,255,255,255
9666,50,255,255,255
9667,25,255,255,255
9668,25,255,255,255
9669,25,255,255,255
9670,75,255,255,255
9671,25,255,255,255
9672,13300,255,255,255
9673,25,255,255,255
9674,1075,255,255,255
9675,50,255,255,255
9676,2350,255,255,255
9677,25,255,255,255
9678,50,255,255,255
9679,100,255,255,255
9680,50,255,255,255
9681,25,255,255,255
9682,87250,253.685,0,255
9683,25,255,255,255
9684,700,255,255,255
9685,50,255,255,255
9686,575,255,255,255
9687,1900,255,255,255
9688,25,255,255,255
9689,7125,255,255,255
9690,25,255,255,255
9691,75,255,255,255
9692,25,255,255,255
9693,25,255,255,255
9694,25,255,255,255
9695,75,255,255,255
9696,35350,255,255,255
9697,700,255,255,255
9698,100,255,255,255
9699,2800,255,255,255
9700,25,255,255,255
9701,1075,255,255,255
9702,25,255,255,255
9703,25,255,255,255
9704,25,255,255,255
9705,2000,255,255,255
9706,50,255,255,255
9707,50,255,255,255
9708,25,255,255,255
9709,25,255,255,255
9710,25,255,255,255
9711,25,255,255,255
9712,25,255,255,255
9713,1100,255,255,255
9714,25,255,255,255
9715,17000,255,255,255
9716,25725,255,255,255
9717,50,255,255,255
9718,25,255,255,255
9719,25,255,255,255
9720,25,255,255,255
9721,25,255,255,255
9722,25,255,255,255
9723,2475,255,255,255
9724,125,255,255,255
9725,50,255,255,255
9726,25,255,255,255
9727,25,255,255,255
9728,25,255,255,255
9729,25,255,255,255
9730,25,255,255,255
9731,100,255,255,255
9732,25,255,255,255
9733,25,255,255,255
9734,125,255,255,255
9735,125,255,255,255
9736,50,255,255,255
9737,25,255,255,255
9738,25,255,255,255
9739,50,255,255,255
9740,25,255,255,255
9741,1250,255,255,255
9742,50,255,255,255
9743,150,255,255,255
9744,25,255,255,255
9745,25,255,255,255
9746,25,255,255,255
9747,25,255,255,255
9748,25,255,255,255
9749,75,255,255,255
9750,175,255,255,255
9751,75,255,255,255
9752,75,255,255,255
9753,675,255,255,255
9754,25,255,255,255
9755,60600,255,255,255
9756,25,255,255,255
9757,25,255,255,255
9758,25,255,255,255
9759,25,255,255,255
9760,25,255,255,255
9761,125,255,255,255
9762,11125,255,255,255
9763,100,255,255,255
9764,25,255,255,255
9765,25,255,255,255
9766,25,255,255,255
9767,25,255,255,255
9768,25,255,255,255
9769,50,255,255,255
9770,25,255,255,255
9771,25,255,255,255
9772,200,255,255,255
9773,1625,255,255,255
9774,25,255,255,255
9775,25,255,255,255
9776,25,255,255,255
9777,25,255,255,255
9778,25,255,255,255
9779,5775,255,255,255
9780,25,255,255,255
9781,375,255,255,255
9782,25,255,255,255
9783,25,255,255,255
9784,25,255,255,255
9785,25,255,255,255
9786,25,255,255,255
9787,25,255,255,255
9788,25,255,255,255
9789,25,255,255,255
9790,221950,255,255,255
9791,25,255,255,255
9792,25,255,255,255
9793,50,255,255,255
9794,25,255,255,255
9795,175,255,255,255
9796,25,255,255,255
9797,25,255,255,255
9798,25,255,255,255
9799,75,255,255,255
9800,25,255,255,255
9801,25,255,255,255
9802,50,255,255,255
9803,25,255,255,255
9804,1600,255,255,255
9805,2925,255,255,255
9806,25,255,255,255
9807,2075,255,255,255
9808,25,255,255,255
9809,25,255,255,255
9810,25,255,255,255
9811,25,255,255,255
9812,75,255,255,255
9813,25,255,255,255
9814,150,255,255,255
9815,150,255,255,255
9816,25,255,255,255
9817,50,255,255,255
9818,25,255,255,255
9819,25,255,255,255
9820,25,255,255,255
9821,25,255,255,255
9822,6375,255,255,255
9823,25,255,255,255
9824,25,255,255,255
9825,50,255,255,255
9826,25,255,255,255
9827,275,255,255,255
9828,25,255,255,255
9829,700,255,255,255
9830,25,255,255,255
9831,25,255,255,255
9832,150,255,255,255
9833,25,255,255,255
9834,25,255,255,255
9835,25,255,255,255
9836,50,255,255,255
9837,550,255,255,255
9838,525,255,255,255
9839,25,255,255,255
9840,25,255,255,255
9841,25,255,255,255
9842,25,255,255,255
9843,25,255,255,255
9844,25,255,255,255
9845,1300,255,255,255
9846,50,255,255,255
9847,25,255,255,255
9848,25,255,255,255
9849,25,255,255,255
9850,25,255,255,255
9851,250,255,255,255
9852,1050,255,255,255
9853,25,255,255,255
9854,25,255,255,255
9855,25,255,255,255
9856,25,255,255,255
9857,25,255,255,255
9858,25,255,255,255
9859,25,255,255,255
9860,50,255,255,255
9861,25,255,255,255
9862,50,255,255,255
9863,25,255,255,255
9864,675,255,255,255
9865,25,255,255,255
9866,25,255,255,255
9867,350,255,255,255
9868,25,255,255,255
9869,475,255,255,255
9870,1925,255,255,255
9871,75,255,255,255
9872,75,255,255,255
9873,50,255,255,255
9874,6250,255,255,255
9875,25,255,255,255
9876,2850,255,255,255
9877,25,255,255,255
9878,100,255,255,255
9879,675,255,255,255
9880,75,255,255,255
9881,3225,255,255,255
9882,25,255,255,255
9883,25,255,255,255
9884,25,255,255,255
9885,800,255,255,255
9886,125,255,255,255
9887,2175,255,255,255
9888,25,255,255,255
9889,25,255,255,255
9890,25,255,255,255
9891,7575,255,255,255
9892,25,255,255,255
9893,25,255,255,255
9894,250,255,255,255
9895,75,255,255,255
9896,25,255,255,255
9897,25,255,255,255
9898,25,255,255,255
9899,25,255,255,255
9900,25,255,255,255
9901,100,255,255,255
9902,25,255,255,255
9903,1250,255,255,255
9904,25,255,255,255
9905,25,255,255,255
9906,25,255,255,255
9907,25,255,255,255
9908,50,255,255,255
9909,175,255,255,255
